CustomerID,회사명,업종,회사 규모,지역,가입 일자,최근 서비스 이용 날짜,모델명,분류종,구매 갯수,구매 가격,구매 일자,평점,구매 횟수,총 구매 금액,평균 평점,이탈 여부,가입 기간,구매 주기,평균 구매 주기,평균 구매 금액
customer483@daum.net,"Hendricks, Thomas and Gray",소규모 물품 배달 서비스 회사,중견기업,부산광역시,2020-11-16,2023-10-08,오메가 컴팩트카,승용차 및 SUV,1,23000000,2021-12-02,5,1,23000000,5.0,1,1056,0,0.0,22999999.976999998
customer483@daum.net,"Hendricks, Thomas and Gray",소규모 물품 배달 서비스 회사,중견기업,부산광역시,2020-11-16,2023-10-08,제타 컴팩트카,승용차 및 SUV,5,100000000,2022-01-11,1,2,123000000,3.0,1,1056,40,20.0,61499999.96925
customer483@daum.net,"Hendricks, Thomas and Gray",소규모 물품 배달 서비스 회사,중견기업,부산광역시,2020-11-16,2023-10-08,스텔라 세단,승용차 및 SUV,1,45000000,2022-03-08,2,3,168000000,2.7,1,1056,56,32.0,55999999.98133333
customer483@daum.net,"Hendricks, Thomas and Gray",소규모 물품 배달 서비스 회사,중견기업,부산광역시,2020-11-16,2023-10-08,오메가 컴팩트카,승용차 및 SUV,2,46000000,2023-02-04,4,4,214000000,3.0,1,1056,333,107.2,53499999.986625
customer483@daum.net,"Hendricks, Thomas and Gray",소규모 물품 배달 서비스 회사,중견기업,부산광역시,2020-11-16,2023-10-08,오메가 컴팩트카,승용차 및 SUV,2,46000000,2023-04-26,3,5,260000000,3.0,1,1056,81,102.0,51999999.9896
customer483@daum.net,"Hendricks, Thomas and Gray",소규모 물품 배달 서비스 회사,중견기업,부산광역시,2020-11-16,2023-10-08,제타 컴팩트카,승용차 및 SUV,1,20000000,2023-06-01,3,6,280000000,3.0,1,1056,36,91.0,46666666.65888889
customer483@daum.net,"Hendricks, Thomas and Gray",소규모 물품 배달 서비스 회사,중견기업,부산광역시,2020-11-16,2023-10-08,스텔라 세단,승용차 및 SUV,4,180000000,2023-09-25,4,7,460000000,3.1,1,1056,116,94.6,65714285.704897955
customer484@kakao.com,Knight-Hopkins,운전학원,중소기업,강원특별자치도,2020-06-18,2021-11-25,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2020-10-14,3,1,280000000,3.0,1,525,0,0.0,279999999.71999997
customer484@kakao.com,Knight-Hopkins,운전학원,중소기업,강원특별자치도,2020-06-18,2021-11-25,루미너스 리무진,승용차 및 SUV,4,360000000,2021-01-21,3,2,640000000,3.0,1,525,99,49.5,319999999.84
customer484@kakao.com,Knight-Hopkins,운전학원,중소기업,강원특별자치도,2020-06-18,2021-11-25,타이탄 카고 트럭,상용차 및 픽업트럭,3,210000000,2021-02-09,5,3,850000000,3.7,1,525,19,39.3,283333333.23888886
customer484@kakao.com,Knight-Hopkins,운전학원,중소기업,강원특별자치도,2020-06-18,2021-11-25,루미너스 리무진,승용차 및 SUV,3,270000000,2021-02-10,2,4,1120000000,3.2,0,525,1,29.8,279999999.93
customer484@kakao.com,Knight-Hopkins,운전학원,중소기업,강원특별자치도,2020-06-18,2021-11-25,루미너스 리무진,승용차 및 SUV,3,270000000,2021-07-12,4,5,1390000000,3.4,0,525,152,54.2,277999999.9444
customer484@kakao.com,Knight-Hopkins,운전학원,중소기업,강원특별자치도,2020-06-18,2021-11-25,네오 SUV,승용차 및 SUV,1,55000000,2021-11-03,1,6,1445000000,3.0,0,525,114,64.2,240833333.29319444
customer485@daum.net,Wright-Serrano,정부 및 공공기관,소기업,강원특별자치도,2022-07-21,2024-11-28,오메가 컴팩트카,승용차 및 SUV,3,69000000,2024-11-23,4,1,69000000,4.0,0,861,0,0.0,68999999.931
customer486@hanmail.net,Jackson-Wong,정부 및 공공기관,중소기업,광주광역시,2022-02-22,2023-02-06,오메가 컴팩트카,승용차 및 SUV,3,69000000,2022-03-11,4,1,69000000,4.0,1,349,0,0.0,68999999.931
customer486@hanmail.net,Jackson-Wong,정부 및 공공기관,중소기업,광주광역시,2022-02-22,2023-02-06,에스트라 세단,승용차 및 SUV,2,130000000,2022-03-20,3,2,199000000,3.5,1,349,9,4.5,99499999.95025
customer486@hanmail.net,Jackson-Wong,정부 및 공공기관,중소기업,광주광역시,2022-02-22,2023-02-06,오로라 미니버스,버스 및 대형,2,150000000,2022-05-09,4,3,349000000,3.7,1,349,50,19.7,116333333.29455556
customer486@hanmail.net,Jackson-Wong,정부 및 공공기관,중소기업,광주광역시,2022-02-22,2023-02-06,제타 컴팩트카,승용차 및 SUV,5,100000000,2022-06-21,5,4,449000000,4.0,1,349,43,25.5,112249999.97193749
customer486@hanmail.net,Jackson-Wong,정부 및 공공기관,중소기업,광주광역시,2022-02-22,2023-02-06,펄스 컴팩트카,승용차 및 SUV,3,75000000,2022-06-29,1,5,524000000,3.4,1,349,8,22.0,104799999.97904
customer486@hanmail.net,Jackson-Wong,정부 및 공공기관,중소기업,광주광역시,2022-02-22,2023-02-06,오로라 미니버스,버스 및 대형,3,225000000,2022-12-06,4,6,749000000,3.5,1,349,160,45.0,124833333.31252778
customer487@hanmail.net,"Meyer, Jackson and Rose",소규모 물품 배달 서비스 회사,소기업,대전광역시,2021-10-27,2023-10-16,퓨전 일렉트릭 버스,버스 및 대형,1,120000000,2021-11-17,3,1,120000000,3.0,1,719,0,0.0,119999999.88
customer488@naver.com,"Clements, Gallagher and Bush",렌터카 업체,중소기업,대전광역시,2020-02-20,2022-10-17,오메가 컴팩트카,승용차 및 SUV,4,92000000,2020-05-09,1,1,92000000,1.0,1,970,0,0.0,91999999.90799999
customer488@naver.com,"Clements, Gallagher and Bush",렌터카 업체,중소기업,대전광역시,2020-02-20,2022-10-17,스텔라 세단,승용차 및 SUV,5,225000000,2021-12-26,3,2,317000000,2.0,1,970,596,298.0,158499999.92075
customer488@naver.com,"Clements, Gallagher and Bush",렌터카 업체,중소기업,대전광역시,2020-02-20,2022-10-17,오메가 컴팩트카,승용차 및 SUV,5,115000000,2022-03-14,4,3,432000000,2.7,1,970,78,224.7,143999999.952
customer488@naver.com,"Clements, Gallagher and Bush",렌터카 업체,중소기업,대전광역시,2020-02-20,2022-10-17,네오 SUV,승용차 및 SUV,4,220000000,2022-05-28,4,4,652000000,3.0,1,970,75,187.2,162999999.95925
customer489@gmail.com,Jones-Larsen,라이드 셰어링/카풀 서비스 기업,중소기업,서울특별시,2021-06-20,2022-12-15,스텔라 세단,승용차 및 SUV,4,180000000,2022-02-02,5,1,180000000,5.0,1,543,0,0.0,179999999.82
customer489@gmail.com,Jones-Larsen,라이드 셰어링/카풀 서비스 기업,중소기업,서울특별시,2021-06-20,2022-12-15,솔라 SUV,승용차 및 SUV,2,100000000,2022-02-10,4,2,280000000,4.5,1,543,8,4.0,139999999.93
customer489@gmail.com,Jones-Larsen,라이드 셰어링/카풀 서비스 기업,중소기업,서울특별시,2021-06-20,2022-12-15,스텔라 세단,승용차 및 SUV,4,180000000,2022-07-11,2,3,460000000,3.7,1,543,151,53.0,153333333.2822222
customer489@gmail.com,Jones-Larsen,라이드 셰어링/카풀 서비스 기업,중소기업,서울특별시,2021-06-20,2022-12-15,오메가 컴팩트카,승용차 및 SUV,4,92000000,2022-08-10,5,4,552000000,4.0,1,543,30,47.2,137999999.9655
customer489@gmail.com,Jones-Larsen,라이드 셰어링/카풀 서비스 기업,중소기업,서울특별시,2021-06-20,2022-12-15,펄스 컴팩트카,승용차 및 SUV,3,75000000,2022-09-28,2,5,627000000,3.6,1,543,49,47.6,125399999.97492
customer48@hanmail.net,Torres Group,소규모 물품 배달 서비스 회사,중소기업,대전광역시,2023-04-23,2024-06-09,펄스 컴팩트카,승용차 및 SUV,2,50000000,2023-06-29,1,1,50000000,1.0,0,413,0,0.0,49999999.949999996
customer48@hanmail.net,Torres Group,소규모 물품 배달 서비스 회사,중소기업,대전광역시,2023-04-23,2024-06-09,루미너스 리무진,승용차 및 SUV,4,360000000,2023-09-24,4,2,410000000,2.5,0,413,87,43.5,204999999.89749998
customer48@hanmail.net,Torres Group,소규모 물품 배달 서비스 회사,중소기업,대전광역시,2023-04-23,2024-06-09,퓨전 일렉트릭 버스,버스 및 대형,4,480000000,2023-10-11,2,3,890000000,2.3,0,413,17,34.7,296666666.56777775
customer48@hanmail.net,Torres Group,소규모 물품 배달 서비스 회사,중소기업,대전광역시,2023-04-23,2024-06-09,스텔라 세단,승용차 및 SUV,5,225000000,2023-12-09,4,4,1115000000,2.8,0,413,59,40.8,278749999.9303125
customer48@hanmail.net,Torres Group,소규모 물품 배달 서비스 회사,중소기업,대전광역시,2023-04-23,2024-06-09,오메가 컴팩트카,승용차 및 SUV,5,115000000,2024-01-03,2,5,1230000000,2.6,0,413,25,37.6,245999999.9508
customer490@gmail.com,Lewis-Johnson,건설/산업 장비 대여 업체,중소기업,경상북도,2023-11-25,2024-04-22,사이버 트럭,상용차 및 픽업트럭,2,120000000,2023-11-29,4,1,120000000,4.0,0,149,0,0.0,119999999.88
customer490@gmail.com,Lewis-Johnson,건설/산업 장비 대여 업체,중소기업,경상북도,2023-11-25,2024-04-22,타이탄 카고 트럭,상용차 및 픽업트럭,3,210000000,2023-12-18,1,2,330000000,2.5,0,149,19,9.5,164999999.9175
customer490@gmail.com,Lewis-Johnson,건설/산업 장비 대여 업체,중소기업,경상북도,2023-11-25,2024-04-22,타이탄 카고 트럭,상용차 및 픽업트럭,5,350000000,2023-12-25,3,3,680000000,2.7,0,149,7,8.7,226666666.5911111
customer490@gmail.com,Lewis-Johnson,건설/산업 장비 대여 업체,중소기업,경상북도,2023-11-25,2024-04-22,사이버 트럭,상용차 및 픽업트럭,4,240000000,2024-01-05,3,4,920000000,2.8,0,149,11,9.2,229999999.9425
customer490@gmail.com,Lewis-Johnson,건설/산업 장비 대여 업체,중소기업,경상북도,2023-11-25,2024-04-22,사이버 트럭,상용차 및 픽업트럭,1,60000000,2024-02-12,3,5,980000000,2.8,0,149,38,15.0,195999999.9608
customer490@gmail.com,Lewis-Johnson,건설/산업 장비 대여 업체,중소기업,경상북도,2023-11-25,2024-04-22,타이탄 카고 트럭,상용차 및 픽업트럭,5,350000000,2024-03-19,1,6,1330000000,2.5,0,149,36,18.5,221666666.6297222
customer490@gmail.com,Lewis-Johnson,건설/산업 장비 대여 업체,중소기업,경상북도,2023-11-25,2024-04-22,타이탄 카고 트럭,상용차 및 픽업트럭,5,350000000,2024-03-21,5,7,1680000000,2.9,0,149,2,16.1,239999999.96571428
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,2,120000000,2020-12-27,5,1,120000000,5.0,1,37,0,0.0,119999999.88
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,1,60000000,2020-12-27,4,2,180000000,4.5,1,37,0,0.0,89999999.955
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2020-12-29,1,3,460000000,3.3,1,37,2,0.7,153333333.2822222
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2020-12-30,1,4,600000000,2.8,1,37,1,0.8,149999999.9625
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,1,60000000,2021-01-01,2,5,660000000,2.6,1,37,2,1.0,131999999.9736
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,1,60000000,2021-01-02,5,6,720000000,3.0,1,37,1,1.0,119999999.98
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,3,180000000,2021-01-03,2,7,900000000,2.9,1,37,1,1.0,128571428.55306122
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,1,60000000,2021-01-04,2,8,960000000,2.8,1,37,1,1.0,119999999.985
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2021-01-05,3,9,1100000000,2.8,0,37,1,1.0,122222222.20864198
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2021-01-07,1,10,1240000000,2.6,0,37,2,1.1,123999999.9876
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,1,70000000,2021-01-10,1,11,1310000000,2.5,1,37,3,1.3,119090909.08008264
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,4,240000000,2021-01-11,1,12,1550000000,2.3,1,37,1,1.2,129166666.65590277
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,3,180000000,2021-01-13,1,13,1730000000,2.2,1,37,2,1.3,133076923.06668639
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,2,120000000,2021-01-15,4,14,1850000000,2.4,1,37,2,1.4,132142857.13341837
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,4,240000000,2021-01-17,1,15,2090000000,2.3,1,37,2,1.4,139333333.32404444
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2021-01-19,2,16,2230000000,2.2,1,37,2,1.4,139374999.99128905
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,사이버 트럭,상용차 및 픽업트럭,1,60000000,2021-01-20,1,17,2290000000,2.2,1,37,1,1.4,134705882.3450173
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2021-01-23,5,18,2570000000,2.3,1,37,3,1.5,142777777.76984566
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2021-01-27,2,19,2850000000,2.3,1,37,4,1.6,149999999.99210528
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,3,210000000,2021-01-29,1,20,3060000000,2.2,1,37,2,1.6,152999999.99235
customer491@hanmail.net,"Williams, Snyder and Quinn",건설/산업 장비 대여 업체,대기업,경상북도,2020-12-27,2021-02-02,타이탄 카고 트럭,상용차 및 픽업트럭,1,70000000,2021-02-01,2,21,3130000000,2.2,1,37,3,1.7,149047619.04052153
customer492@gmail.com,Ward Ltd,중고차 딜러,중소기업,대구광역시,2022-12-04,2024-08-03,스텔라 세단,승용차 및 SUV,5,225000000,2023-02-03,5,1,225000000,5.0,0,608,0,0.0,224999999.77499998
customer492@gmail.com,Ward Ltd,중고차 딜러,중소기업,대구광역시,2022-12-04,2024-08-03,루미너스 리무진,승용차 및 SUV,2,180000000,2023-06-25,3,2,405000000,4.0,0,608,142,71.0,202499999.89874998
customer492@gmail.com,Ward Ltd,중고차 딜러,중소기업,대구광역시,2022-12-04,2024-08-03,오메가 컴팩트카,승용차 및 SUV,2,46000000,2023-07-27,4,3,451000000,4.0,0,608,32,58.0,150333333.28322223
customer492@gmail.com,Ward Ltd,중고차 딜러,중소기업,대구광역시,2022-12-04,2024-08-03,사이버 트럭,상용차 및 픽업트럭,5,300000000,2023-08-26,1,4,751000000,3.2,0,608,30,51.0,187749999.9530625
customer492@gmail.com,Ward Ltd,중고차 딜러,중소기업,대구광역시,2022-12-04,2024-08-03,제타 컴팩트카,승용차 및 SUV,3,60000000,2023-09-11,3,5,811000000,3.2,0,608,16,44.0,162199999.96756
customer492@gmail.com,Ward Ltd,중고차 딜러,중소기업,대구광역시,2022-12-04,2024-08-03,제타 컴팩트카,승용차 및 SUV,3,60000000,2023-12-24,4,6,871000000,3.3,0,608,104,54.0,145166666.6424722
customer492@gmail.com,Ward Ltd,중고차 딜러,중소기업,대구광역시,2022-12-04,2024-08-03,솔라 SUV,승용차 및 SUV,5,250000000,2024-03-31,1,7,1121000000,3.0,0,608,98,60.3,160142857.1199796
customer493@naver.com,Smith-Taylor,정부 및 공공기관,소기업,경기도,2022-08-27,2024-10-25,네오 SUV,승용차 및 SUV,5,275000000,2023-03-28,4,1,275000000,4.0,0,790,0,0.0,274999999.72499996
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,솔라 SUV,승용차 및 SUV,4,200000000,2022-06-16,1,1,200000000,1.0,0,893,0,0.0,199999999.79999998
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,루미너스 리무진,승용차 및 SUV,1,90000000,2022-08-27,5,2,290000000,3.0,0,893,72,36.0,144999999.92749998
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,스텔라 세단,승용차 및 SUV,4,180000000,2022-10-25,4,3,470000000,3.3,0,893,59,43.7,156666666.61444443
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,사이버 트럭,상용차 및 픽업트럭,4,240000000,2022-10-25,4,4,710000000,3.5,0,893,0,32.8,177499999.955625
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,오메가 컴팩트카,승용차 및 SUV,2,46000000,2022-12-23,2,5,756000000,3.2,0,893,59,38.0,151199999.96976
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,제타 컴팩트카,승용차 및 SUV,1,20000000,2023-01-18,3,6,776000000,3.2,0,893,26,36.0,129333333.31177777
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,펄스 컴팩트카,승용차 및 SUV,3,75000000,2023-04-28,1,7,851000000,2.9,0,893,100,45.1,121571428.55406122
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,에스트라 세단,승용차 및 SUV,2,130000000,2023-08-04,1,8,981000000,2.6,0,893,98,51.8,122624999.98467188
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,오메가 컴팩트카,승용차 및 SUV,4,92000000,2024-01-14,5,9,1073000000,2.9,0,893,163,64.1,119222222.2089753
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,루미너스 리무진,승용차 및 SUV,5,450000000,2024-01-30,1,10,1523000000,2.7,0,893,16,59.3,152299999.98477
customer494@gmail.com,Alvarado-Jones,중고차 딜러,중견기업,경상북도,2022-06-02,2024-11-11,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2024-02-09,4,11,1803000000,2.8,0,893,10,54.8,163909090.89419007
